fila en tabla grupos;grupo;Inicio busqueda;Fila en la ley;proxima fila en la ley;Row del Item en Items;Max row del grupo en items;ART.;INC.;SINC;Punto de la ley;Obra O instalación;Unidad declarada;Concepto declarado;Unidad adicional declarada;Concepto adicional  declarado;Metodo de calculo;Nombre del rango;Tasa ;Cotización unitaria;Tasa por unidad;Impuesto Minimo;PVO;Articulo 7? Si/no;;BUI_Descripcion local;fila en BUI;BUI_Nrogrupo;BUI_Cantidad de detalle;BUI_Tipo de liquidacion;valor modulo
12;Instalaciones inflamables;104;104;;92;92;22;6;4;Art.22,Inc.6,Subinc.4;Tanque correspondiente a instalaciones de otros líquidos inflamables en industrias;Tanques;Cantidad;;;tasaconminimo;;0;3645;3645;0;0;0;;Inst. inflamables. P/c/tanque corresp. a inst. de otros líq. inflamables en ind.;11;5;1;Total;-
13;Medidas c/Incendio en instalaciones de riesgo 1;1;158;169;93;94;22;9;;Art.22,Inc.9;EXTINTORES en Depositos de Garrafas (rgo. 1);Extintores;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
13;Medidas c/Incendio en instalaciones de riesgo 1;159;169;;94;94;22;9;;Art.22,Inc.9;HIDRANTES en Depositos de Garrafas (rgo. 1);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;1;132;137;95;116;22;9;;Art.22,Inc.9;EXTINTORES en Locales comerciales (rgo. 2);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;133;137;140;96;116;22;9;;Art.22,Inc.9;EXTINTORES en Industria (rgo. 2);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;138;140;154;97;116;22;9;;Art.22,Inc.9;EXTINTORES en Depositos (rgo. 2);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;141;154;161;98;116;22;9;;Art.22,Inc.9;EXTINTORES en Deposito e Industria (aire libre) (rgo. 2);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;155;161;166;99;116;22;9;;Art.22,Inc.9;HIDRANTES en Locales comerciales (rgo. 2);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;162;166;170;100;116;22;9;;Art.22,Inc.9;HIDRANTES en Industria (rgo. 2);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;167;170;183;101;116;22;9;;Art.22,Inc.9;HIDRANTES en Depositos (rgo. 2);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;171;183;199;102;116;22;9;;Art.22,Inc.9;HIDRANTES en Deposito e Industria (aire libre) (rgo. 2);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;184;199;201;103;116;22;9;;Art.22,Inc.9;ROCIADORES en Locales comerciales (rgo. 2);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;200;201;202;104;116;22;9;;Art.22,Inc.9;ROCIADORES en Industria (rgo. 2);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;202;202;206;105;116;22;9;;Art.22,Inc.9;ROCIADORES en Depositos (rgo. 2);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;203;206;211;106;116;22;9;;Art.22,Inc.9;SIST.ESPEC. en Locales comerciales (rgo. 2);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;114560;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;207;211;214;107;116;22;9;;Art.22,Inc.9;SIST.ESPEC. en Industria (rgo. 2);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;212;214;225;108;116;22;9;;Art.22,Inc.9;SIST.ESPEC. en Depositos (rgo. 2);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;215;225;230;109;116;22;9;;Art.22,Inc.9;S.DETECCION en Locales comerciales (rgo. 2);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;226;230;233;110;116;22;9;;Art.22,Inc.9;S.DETECCION en Industria (rgo. 2);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;231;233;247;111;116;22;9;;Art.22,Inc.9;S.DETECCION en Depositos (rgo. 2);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
14;Medidas c/Incendio en instalaciones de riesgo 2;234;247;250;112;116;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Industria (rgo. 2);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;248;250;256;113;116;22;9;;Art.22,Inc.9;Escalera c/Incendios MENOR 12 m en Comercial (rgo. 2);Escaleras;Cantidad;;;tasaconminimo;;0;1790;1790;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;251;256;259;114;116;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Industria (rgo. 2);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;257;259;265;115;116;22;9;;Art.22,Inc.9;Escalera c/Incendios HASTA 30 m en Comercial (rgo. 2);Escaleras;Cantidad;;;tasaconminimo;;0;2685;2685;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
14;Medidas c/Incendio en instalaciones de riesgo 2;260;265;;116;116;22;9;;Art.22,Inc.9;Escalera c/Incendios MAYOR  30 m en Comercial (rgo. 2);Escaleras;Cantidad;;;tasaconminimo;;0;3580;3580;0;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Escaleras;35;21;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;1;129;130;117;185;22;9;;Art.22,Inc.9;EXTINTORES en Vivienda colectiva (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;900;0;0;;Módulos de condiciones contra incendio. Uso Residencial - Extintores;18;11;1;Total;450
15;Medidas c/Incendio en instalaciones de riesgo 3;130;130;131;118;185;22;9;;Art.22,Inc.9;EXTINTORES en Banco/Hotel (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;131;131;133;119;185;22;9;;Art.22,Inc.9;EXTINTORES en Actividades Administrativas (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;132;133;135;120;185;22;9;;Art.22,Inc.9;EXTINTORES en Locales comerciales (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;134;135;138;121;185;22;9;;Art.22,Inc.9;EXTINTORES en Galerias comerciales (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;136;138;141;122;185;22;9;;Art.22,Inc.9;EXTINTORES en Industria (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;139;141;144;123;185;22;9;;Art.22,Inc.9;EXTINTORES en Depositos (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;142;144;145;124;185;22;9;;Art.22,Inc.9;EXTINTORES en Cine Teatro (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;145;145;150;125;185;22;9;;Art.22,Inc.9;EXTINTORES en Television (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;146;150;151;126;185;22;9;;Art.22,Inc.9;EXTINTORES en Estacion de servicio Garages (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;151;151;153;127;185;22;9;;Art.22,Inc.9;EXTINTORES en Industrias Taller mecanico (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;152;153;155;128;185;22;9;;Art.22,Inc.9;EXTINTORES en Guarda Mecanizada (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;154;155;157;129;185;22;9;;Art.22,Inc.9;EXTINTORES en Deposito e Industria (aire libre) (rgo. 3);Extintores;Cantidad;;;tasaconminimo;;0;0;1;3580;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -Extintores;26;16;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;156;157;159;130;185;22;9;;Art.22,Inc.9;HIDRANTES en Vivienda colectiva (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;1350;0;0;;Módulos de condiciones contra incendio. Uso Residencial - Hidrantes;19;12;2;detalle;450
15;Medidas c/Incendio en instalaciones de riesgo 3;158;159;160;131;185;22;9;;Art.22,Inc.9;HIDRANTES en Banco/Hotel (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;160;160;162;132;185;22;9;;Art.22,Inc.9;HIDRANTES en Actividades Administrativas (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;161;162;164;133;185;22;9;;Art.22,Inc.9;HIDRANTES en Locales comerciales (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;163;164;167;134;185;22;9;;Art.22,Inc.9;HIDRANTES en Galerias comerciales (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;165;167;171;135;185;22;9;;Art.22,Inc.9;HIDRANTES en Industria (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;168;171;174;136;185;22;9;;Art.22,Inc.9;HIDRANTES en Depositos (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;172;174;175;137;185;22;9;;Art.22,Inc.9;HIDRANTES en Cine Teatro (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;175;175;179;138;185;22;9;;Art.22,Inc.9;HIDRANTES en Television (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;176;179;180;139;185;22;9;;Art.22,Inc.9;HIDRANTES en Estacion de servicio Garages (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;180;180;182;140;185;22;9;;Art.22,Inc.9;HIDRANTES en Industrias Taller mecanico (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;181;182;184;141;185;22;9;;Art.22,Inc.9;HIDRANTES en Guarda Mecanizada (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;183;184;186;142;185;22;9;;Art.22,Inc.9;HIDRANTES en Deposito e Industria (aire libre) (rgo. 3);HIDRANTES;Cantidad;;;tasaxrangos;rango hidrantes;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros.  - Hidrantes;27;17;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;185;186;187;143;185;22;9;;Art.22,Inc.9;ROCIADORES en Vivienda colectiva (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;1800;0;0;;Módulos de condiciones contra incendio. Uso Residencial -  /rociadores/sprinklers;21;13;2;detalle;450
15;Medidas c/Incendio en instalaciones de riesgo 3;187;187;188;144;185;22;9;;Art.22,Inc.9;ROCIADORES en Banco/Hotel (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;188;188;189;145;185;22;9;;Art.22,Inc.9;ROCIADORES en Actividades Administrativas (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;189;189;192;146;185;22;9;;Art.22,Inc.9;ROCIADORES en Locales comerciales (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;190;192;194;147;185;22;9;;Art.22,Inc.9;ROCIADORES en Industria (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;193;194;196;148;185;22;9;;Art.22,Inc.9;ROCIADORES en Depositos (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;195;196;197;149;185;22;9;;Art.22,Inc.9;ROCIADORES en Estacion de servicio Garages (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;197;197;200;150;185;22;9;;Art.22,Inc.9;ROCIADORES en Industrias Taller mecanico (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;7160;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;198;200;203;151;185;22;9;;Art.22,Inc.9;ROCIADORES en Galerias comerciales (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;201;203;204;152;185;22;9;;Art.22,Inc.9;ROCIADORES en Television (rgo. 3);ROCIADORES;Cantidad;;;tasaxrangos;rango rociadores;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros -  /rociadores/sprinklers;29;18;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;204;204;205;153;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Banco/Hotel (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;205;205;207;154;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Actividades Administrativas (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;206;207;209;155;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Locales comerciales (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;208;209;212;156;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Galerias comerciales (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;210;212;215;157;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Industria (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;213;215;217;158;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Depositos (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;216;217;218;159;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Television (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;10740;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;218;218;219;160;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Estacion de servicio Garages (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;219;219;221;161;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Industrias Taller mecanico (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;220;221;222;162;185;22;9;;Art.22,Inc.9;SIST.ESPEC. en Guarda Mecanizada (rgo. 3);SIST.ESPEC.;Cantidad;;;tasaconminimo;;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros. -sistemas especiales;25;15;1;Total;895
15;Medidas c/Incendio en instalaciones de riesgo 3;222;222;223;163;185;22;9;;Art.22,Inc.9;S.DETECCION en Vivienda colectiva (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;1350;0;0;;Módulos de condiciones contra incendio. Uso Residencial - detectores;23;14;2;detalle;450
15;Medidas c/Incendio en instalaciones de riesgo 3;223;223;224;164;185;22;9;;Art.22,Inc.9;S.DETECCION en Banco/Hotel (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;224;224;226;165;185;22;9;;Art.22,Inc.9;S.DETECCION en Actividades Administrativas (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;225;226;228;166;185;22;9;;Art.22,Inc.9;S.DETECCION en Locales comerciales (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;227;228;231;167;185;22;9;;Art.22,Inc.9;S.DETECCION en Galerias comerciales (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;8950;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;229;231;234;168;185;22;9;;Art.22,Inc.9;S.DETECCION en Industria (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
15;Medidas c/Incendio en instalaciones de riesgo 3;232;234;237;169;185;22;9;;Art.22,Inc.9;S.DETECCION en Depositos (rgo. 3);S.DETECCION;Cantidad;;;tasaxrangos;rango s.deteccion;0;0;1;5370;0;0;;Módulos de condiciones contra incendio. Uso Industrial/Depósitos/Comercial/Otros - detectores;31;19;2;detalle;895
